timestamp,passengers_requests,passengers_departures,passengers_arrivals,passengers_served_by_drivers,avg_ride_waiting,avg_ride_duration,avg_ride_route_length,num_rides_in_progress,num_drivers_cars,avg_drivers_shift_duration,avg_drivers_total_route_length,avg_drivers_total_times,avg_drivers_occupied_distance,avg_drivers_occupied_time,num_traffic_vehicles,avg_traffic_duration,avg_traffic_route_length,avg_queuing_time,avg_queuing_length,avg_speed,avg_relative_speed
4297,0,1,3,0,755.3333333333334,593.3333333333334,3170.0399999999995,978,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.89087656529517,7.083076923076926,6.88,0.45
4298,0,2,4,0,577.0,581.0,5839.414999999999,975,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.585537918871252,7.443615520282193,6.68,0.44
4299,0,1,1,0,797.0,397.0,2079.86,976,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.099315068493151,7.328219178082195,6.49,0.43
4300,0,0,3,0,716.6666666666666,734.3333333333334,5716.650000000001,974,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.337883959044369,7.467491467576796,6.31,0.42
4301,0,0,0,0,0.0,0.0,0.0,974,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.836120401337793,7.429481605351174,6.16,0.42
4302,0,0,0,0,0.0,0.0,0.0,974,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.366449511400653,7.472345276872966,6.01,0.41
4303,0,1,1,0,794.0,641.0,5503.02,973,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.102728731942214,7.625056179775285,5.91,0.4
4304,0,0,3,0,801.0,457.0,2756.2066666666665,971,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.7397476340694,7.627271293375399,5.84,0.4
4305,0,2,1,0,1005.0,782.0,3177.06,970,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.353503184713375,7.820684713375799,5.8,0.39
4306,0,1,1,0,224.0,665.0,6831.89,971,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.19236883942766,7.837201907790145,5.72,0.39
4307,0,2,1,0,480.0,361.0,1980.78,971,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.965408805031448,7.853820754716984,5.6,0.39
4308,0,3,3,0,738.3333333333334,573.3333333333334,6633.036666666667,970,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.652582159624412,7.8269014084507065,5.51,0.38
4309,0,3,2,0,466.5,743.0,8687.98,971,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.141984732824426,7.864610687022906,5.42,0.37
4310,0,2,1,0,657.0,812.0,4960.83,973,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.7609022556391,7.852075187969926,5.31,0.37
4311,0,0,3,0,719.6666666666666,569.0,4145.753333333333,972,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.76957831325301,7.9920481927710885,5.24,0.36
4312,0,1,4,0,557.5,631.5,6285.342500000001,968,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.27917282127031,7.927016248153623,5.13,0.36
4313,0,1,1,0,955.0,529.0,4826.22,968,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.091042584434653,7.968810572687231,5.04,0.35
4314,0,1,1,0,501.0,1077.0,7703.52,968,261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.95614035087719,8.049225146198836,4.96,0.34
4315,0,2,2,5,602.5,788.5,7710.51,967,261,4315.0,29176.12,1169.0,19314.75,2432.0,0,0.0,0.0,25.361428571428572,7.983814285714292,4.86,0.34
4316,0,0,1,0,852.0,270.0,2386.27,968,260,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.04101838755304,7.970000000000005,4.76,0.33
4317,0,0,3,0,817.6666666666666,680.0,4409.086666666666,965,260,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.76330532212885,8.004495798319331,4.64,0.33
4318,0,4,1,0,460.0,312.0,3136.02,964,260,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.386426592797783,8.055734072022165,4.45,0.31
4319,0,1,3,3,688.6666666666666,319.0,2638.83,965,260,4319.0,28330.32,1251.0,16182.36,2262.0,0,0.0,0.0,27.533602150537636,7.9328897849462425,4.27,0.31
4320,0,2,10,0,904.1,3251.3,1577.934,956,259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.45098039215686,11.842784313725495,4.98,0.35
4321,0,0,1,0,813.0,316.0,2144.81,957,259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.557603686635945,9.258940092165895,5.84,0.4
4322,0,2,2,0,694.0,519.5,2895.79,955,259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.964497041420119,8.172366863905323,6.76,0.45
4323,0,3,2,3,829.5,423.0,6881.0599999999995,955,259,4323.0,27817.02,1375.0,16930.57,2252.0,0,0.0,0.0,10.885906040268456,9.755570469798652,7.66,0.49
4324,0,2,2,0,698.5,560.0,3522.85,956,258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.241610738255034,7.01208053691275,8.61,0.54
4325,0,1,1,4,958.0,539.0,3638.45,957,258,4325.0,29763.69,1351.0,18821.79,2183.0,0,0.0,0.0,11.63758389261745,6.261006711409396,9.56,0.59
4326,0,1,2,4,707.5,672.0,4771.02,956,257,4326.0,28553.67,1577.0,17046.92,2593.0,0,0.0,0.0,12.38562091503268,6.568627450980392,10.51,0.64
4327,0,0,4,3,611.0,677.0,4857.7625,953,256,4324.0,33024.82,1197.0,16266.08,2041.0,0,0.0,0.0,12.779220779220779,6.762272727272727,11.39,0.68
4328,0,1,2,0,369.0,534.5,4947.344999999999,951,255,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.487179487179487,6.7576282051282055,12.06,0.72
4329,0,2,3,0,771.3333333333334,278.6666666666667,1798.7233333333334,949,255,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.658682634730539,7.6504790419161655,12.41,0.74
4330,0,3,3,0,726.3333333333334,480.3333333333333,5004.433333333333,948,255,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.761904761904763,6.713273809523809,12.36,0.73
4331,0,0,1,0,842.0,790.0,6439.54,950,255,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.761658031088082,6.569274611398962,12.08,0.71
4332,0,0,0,4,0.0,0.0,0.0,950,255,4332.0,30004.94,1410.0,20048.95,2187.0,0,0.0,0.0,11.3862660944206,6.054763948497852,11.72,0.7
4333,0,0,0,0,0.0,0.0,0.0,950,254,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.491869918699187,5.955650406504062,11.35,0.68
4334,0,0,3,0,720.0,406.0,2473.773333333333,947,254,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.714788732394366,5.93901408450704,11.01,0.67
4335,0,1,3,4,458.3333333333333,942.3333333333334,5768.136666666666,944,254,4335.0,28569.93,1493.0,17989.39,2004.0,0,0.0,0.0,10.742671009771987,6.219511400651463,10.62,0.65
4336,0,0,1,0,570.0,644.0,3842.15,944,253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.875379939209726,6.809635258358665,10.27,0.63
4337,0,0,2,0,1025.5,568.5,3121.9700000000003,942,253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.01994301994302,6.624131054131054,9.98,0.62
4338,0,0,1,0,689.0,1095.0,19284.08,941,253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.355978260869565,6.766630434782611,9.78,0.6
4339,0,5,0,2,0.0,0.0,0.0,941,253,4339.0,31683.47,1043.0,11204.21,1696.0,0,0.0,0.0,11.743523316062177,6.915207253886012,9.52,0.59
4340,0,1,2,0,537.5,638.0,5377.4400000000005,944,252,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.253132832080201,7.111578947368421,9.29,0.58
4341,0,0,1,5,1393.0,540.0,3284.56,944,252,4341.0,33643.64,1071.0,21184.92,2115.0,0,0.0,0.0,12.216346153846153,7.057644230769233,9.13,0.57
4342,0,1,0,0,0.0,0.0,0.0,944,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.731934731934732,7.266526806526811,8.95,0.56
4343,0,1,0,0,0.0,0.0,0.0,945,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.587962962962964,7.324837962962968,8.75,0.55
4344,0,1,1,0,425.0,572.0,7679.23,945,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.175675675675675,7.380112612612619,8.56,0.54
4345,0,1,2,0,660.5,543.0,4296.135,944,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.698660714285714,7.558660714285717,8.37,0.53
4346,0,0,0,0,0.0,0.0,0.0,945,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.111587982832617,7.552618025751075,8.2,0.53
4347,0,1,0,0,0.0,0.0,0.0,945,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.71822033898305,7.546440677966105,7.99,0.51
4348,0,0,1,0,355.0,535.0,8479.89,945,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.22680412371134,7.6124948453608265,7.8,0.51
4349,0,1,1,0,906.0,445.0,2929.45,944,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.916666666666668,7.561829268292685,7.68,0.5
4350,0,1,2,0,842.5,530.0,3509.82,943,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.229166666666668,7.673020833333337,7.61,0.5
4351,0,0,1,0,585.0,563.0,4443.39,943,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.422131147540984,7.536229508196724,7.54,0.49
4352,0,1,1,0,1104.0,635.0,5445.14,942,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.149590163934427,7.623155737704921,7.44,0.49
4353,0,0,1,0,473.0,334.0,2258.07,942,251,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.94331983805668,8.046194331983811,7.29,0.48
4354,0,2,2,0,437.0,485.0,5806.615,940,251,4351.0,25923.17,2.0,0.0,0.0,0,0.0,0.0,18.54980079681275,7.875677290836656,7.18,0.48
4355,0,0,3,0,602.3333333333334,580.0,3063.4966666666674,939,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.016632016632016,8.004324324324328,7.08,0.47
4356,0,0,0,0,0.0,0.0,0.0,939,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.59426229508197,8.027151639344265,6.99,0.47
4357,0,1,2,0,1016.5,763.0,4254.99,937,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.08450704225352,8.024285714285718,6.84,0.46
4358,0,0,3,0,981.6666666666666,680.6666666666666,3666.0,935,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.077551020408162,7.811795918367348,6.76,0.46
4359,0,1,0,0,0.0,0.0,0.0,935,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.863636363636363,7.649802371541504,6.71,0.46
4360,0,0,0,0,0.0,0.0,0.0,936,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.05668016194332,7.600222672064779,6.74,0.46
4361,0,2,0,0,0.0,0.0,0.0,936,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.596385542168676,7.591445783132536,6.76,0.46
4362,0,1,3,0,739.6666666666666,619.6666666666666,4006.1233333333334,935,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.419161676646706,7.800159680638725,6.8,0.46
4363,0,0,2,0,466.5,601.0,5245.075000000001,934,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.90234375,7.644707031250003,6.81,0.46
4364,0,0,0,0,0.0,0.0,0.0,934,250,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.30095238095238,7.685142857142863,6.72,0.46
4365,0,2,4,1,599.25,849.75,6652.5825,930,250,4365.0,32676.68,545.0,9631.53,1001.0,0,0.0,0.0,17.05592105263158,8.90733552631579,7.02,0.47
4366,0,0,3,0,325.0,661.3333333333334,4796.296666666666,929,249,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.658620689655173,7.078965517241378,7.31,0.49
4367,0,0,5,4,816.6,568.8,4386.926,924,249,4367.0,30662.86,1573.0,22301.75,2816.0,0,0.0,0.0,15.51578947368421,7.629473684210524,7.57,0.51
4368,0,1,0,5,0.0,0.0,0.0,924,248,4368.0,29531.15,1317.0,20740.37,2791.0,0,0.0,0.0,14.32013201320132,7.023366336633663,7.8,0.52
4369,0,4,1,0,721.0,373.0,2163.71,924,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.60828025477707,6.943216560509553,8.04,0.53
4370,0,3,2,0,536.0,737.0,4643.63,926,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.452229299363058,6.742707006369424,8.33,0.55
4371,0,1,3,0,939.6666666666666,738.0,4247.1866666666665,926,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.231707317073171,6.8702743902439005,8.65,0.56
4372,0,0,2,0,304.0,618.5,3932.3050000000003,925,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.392441860465116,6.652906976744185,8.96,0.58
4373,0,0,0,0,0.0,0.0,0.0,925,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.35202492211838,6.8496884735202475,9.23,0.59
4374,0,1,1,0,1013.0,648.0,4863.55,924,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.634674922600619,7.09439628482972,9.36,0.6
4375,0,2,2,0,991.0,407.5,2547.32,923,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.456591639871382,7.0561414790996775,9.29,0.59
4376,0,0,3,0,685.6666666666666,359.0,2602.096666666667,922,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.392638036809815,6.961042944785275,9.18,0.59
4377,0,1,2,0,938.5,544.5,3321.92,920,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.087323943661971,6.224816901408449,8.96,0.57
4378,0,0,1,0,445.0,449.0,2886.29,920,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.446524064171124,6.381203208556151,8.7,0.56
4379,0,0,1,0,378.0,975.0,9736.01,919,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.051764705882354,6.184494117647061,8.42,0.54
4380,0,1,10,0,904.7,4007.2,366.108,909,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.076009501187649,6.5603325415677,8.21,0.53
4381,0,0,2,0,665.0,640.5,5640.125,908,247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.261160714285714,6.700022321428576,8.0,0.52
4382,0,0,1,5,873.0,753.0,6021.32,907,247,4382.0,29227.07,1288.0,18915.1,2392.0,0,0.0,0.0,10.69098712446352,6.660515021459232,7.79,0.51
4383,0,1,2,0,770.0,323.0,1828.3000000000002,905,246,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.159183673469387,7.203530612244902,7.55,0.5
4384,0,3,1,2,722.0,393.0,3326.92,905,246,4384.0,32058.42,725.0,15360.36,1595.0,0,0.0,0.0,11.56039603960396,6.94073267326733,7.29,0.49
4385,0,0,1,4,281.0,834.0,6070.34,907,245,4385.0,19832.11,2143.0,8551.82,1349.0,0,0.0,0.0,12.007751937984496,7.366550387596905,7.08,0.48
4386,0,1,0,0,0.0,0.0,0.0,907,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.395176252319109,6.951020408163267,6.84,0.46
4387,0,1,1,0,703.0,191.0,1094.1,907,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.72291296625222,7.015950266429844,6.62,0.45
4388,0,1,1,0,343.0,687.0,5159.19,907,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.285467128027681,7.09223183391004,6.41,0.44
4389,0,0,0,0,0.0,0.0,0.0,908,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.849152542372881,7.091542372881359,6.21,0.43
4390,0,1,1,0,1159.0,176.0,987.61,907,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.435,7.291783333333339,6.03,0.42
4391,0,1,2,0,525.5,819.5,10871.494999999999,906,244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.127659574468085,7.371489361702132,5.85,0.41
4392,0,3,4,1,815.75,418.5,3775.5274999999997,903,244,4392.0,40376.93,566.0,13188.73,1171.0,0,0.0,0.0,15.7632,7.5024000000000015,5.67,0.41
4393,0,1,2,5,748.5,592.0,4642.6849999999995,904,243,4390.0,30401.63,1485.0,20556.88,2451.0,0,0.0,0.0,16.494488188976376,7.540897637795279,5.54,0.4
4394,0,0,4,0,712.25,495.25,5893.7725,901,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.176744186046513,7.5151472868217075,5.4,0.4
4395,0,2,2,0,578.0,605.0,5462.9,899,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.444274809160305,7.456320610687026,5.27,0.39
4396,0,0,1,0,912.0,427.0,2982.16,900,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.093797276853252,7.462677760968233,5.18,0.38
4397,0,0,1,0,854.0,342.0,2182.2,899,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.85052316890882,7.564872944693574,5.06,0.38
4398,0,0,0,0,0.0,0.0,0.0,899,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.515463917525775,7.603136966126659,4.97,0.37
4399,0,1,2,0,900.5,631.5,4433.88,897,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.27259475218659,7.674431486880473,4.88,0.36
4400,0,1,1,0,1006.0,462.0,4479.94,897,242,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.87869822485207,7.764911242603554,4.81,0.36
4401,0,1,2,4,644.0,544.5,3172.315,896,242,4401.0,30738.57,1679.0,21895.91,2247.0,0,0.0,0.0,21.415697674418606,7.684636627906979,4.73,0.35
4402,0,0,2,0,375.5,500.0,3698.025,895,241,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.010014306151646,7.6649928469241795,4.66,0.34
4403,0,0,2,5,603.5,660.5,4592.1,893,241,4403.0,24726.44,1739.0,14298.71,2017.0,0,0.0,0.0,22.89316239316239,7.742051282051286,4.66,0.34
4404,0,0,0,3,0.0,0.0,0.0,893,240,4404.0,32949.22,846.0,17393.32,1946.0,0,0.0,0.0,23.653032440056418,7.81643159379408,4.6,0.34
4405,0,1,2,4,712.0,1061.5,6714.775000000001,891,239,4405.0,25784.15,1004.0,11832.25,1572.0,0,0.0,0.0,24.6,7.8658591549295815,4.54,0.34
4406,0,0,2,0,824.5,510.5,4023.0249999999996,890,238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.271210013908206,7.897134909596666,4.43,0.33
4407,0,0,0,0,0.0,0.0,0.0,890,238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0621546961326,7.848245856353594,4.3,0.32
4408,0,3,1,0,1070.0,209.0,1675.34,889,238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.9010989010989,7.933708791208794,4.18,0.32
4409,0,0,3,0,637.3333333333334,459.3333333333333,3780.6,889,238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.36522911051213,7.880431266846362,4.04,0.31
4410,0,0,4,0,968.75,394.75,2352.395,885,238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.05785123966942,11.647809917355374,4.81,0.36
4411,0,0,2,3,735.0,645.0,3428.8050000000003,883,238,4411.0,28852.27,1187.0,16091.09,1992.0,0,0.0,0.0,10.615384615384615,7.543589743589742,5.7,0.41
4412,0,0,3,7,690.3333333333334,467.6666666666667,2968.1966666666667,880,237,4412.0,30165.074999999997,1105.5,12412.79,1635.0,0,0.0,0.0,11.486486486486486,9.01743243243243,6.66,0.46
4413,0,2,4,0,856.25,967.5,6994.5825,876,235,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.390625,7.9153125,7.61,0.51
4414,0,2,7,0,686.5714285714286,614.2857142857143,6455.098571428572,871,235,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.424242424242424,7.053257575757575,8.56,0.56
4415,0,1,2,2,518.0,565.5,9078.36,871,235,4415.0,41129.43,877.0,22047.9,1559.0,0,0.0,0.0,12.602941176470589,9.516617647058823,9.55,0.61
4416,0,3,0,4,0.0,0.0,0.0,872,234,4416.0,26087.21,1127.0,16222.34,2297.0,0,0.0,0.0,12.94890510948905,6.607737226277371,10.46,0.66
4417,0,0,4,0,967.5,481.0,2778.5375000000004,871,233,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.007246376811594,6.952463768115941,11.32,0.71
4418,0,1,2,4,863.5,1019.0,7650.045,869,233,4418.0,28676.75,1583.0,19570.28,2404.0,0,0.0,0.0,14.468531468531468,7.908601398601399,11.93,0.74
4419,0,1,0,0,0.0,0.0,0.0,870,232,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.386666666666667,6.2882,12.18,0.75
4420,0,0,1,0,652.0,292.0,3729.23,870,232,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.480263157894736,6.404407894736842,12.11,0.74
4421,0,0,3,0,513.0,716.6666666666666,4812.133333333334,867,232,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.872832369942197,5.907976878612716,11.84,0.73
4422,0,1,2,0,308.0,938.0,9566.34,865,232,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.16826923076923,5.5249999999999995,11.53,0.71
4423,0,1,0,3,0.0,0.0,0.0,866,232,4423.0,31387.14,1221.0,18516.31,2181.0,0,0.0,0.0,11.039647577092511,5.913259911894272,11.2,0.69
4424,0,0,2,0,933.0,786.0,5890.03,865,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.901818181818182,5.734581818181816,10.85,0.68
4425,0,1,1,0,414.0,854.0,4975.8,864,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.034129692832764,6.165119453924912,10.58,0.66
4426,0,0,1,0,967.0,444.0,1815.26,864,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.228295819935692,6.48118971061093,10.33,0.65
4427,0,0,2,0,650.0,672.0,8396.52,862,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.36936936936937,6.488288288288288,10.05,0.63
4428,0,0,1,0,1053.0,344.0,3202.69,861,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.783475783475783,6.52974358974359,9.8,0.62
4429,0,0,3,0,589.3333333333334,627.6666666666666,4619.2733333333335,858,231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.994623655913978,7.028172043010754,9.52,0.61
